Subject,Procedure,Version,Contrast,Item,Condition,WordL,WordR,Words.ACC,Words.RT
11,TrialProc,A1,LR,3,Unrelated,LAW,COOKED,correct,1264
11,TrialProc,B1,PB,2,Unrelated,BUMP,PETROL,correct,2739
11,TrialProc,B2,LR,4,Unrelated,DARK,RIGHT,wrong,1175
11,TrialProc,B2,PB,19,Unrelated,PAPER,BAD,correct,1430
12,TrialProc,A2,PB,2,Unrelated,BANG,PUMP,wrong,3161
12,TrialProc,B1,LR,1,Unrelated,CORRECT,STAMPS,correct,3385
12,TrialProc,A1,LR,12,Unrelated,LAG,CLOTH,wrong,2458
12,TrialProc,B1,PB,16,Unrelated,BET,HAMSTER,correct,4403
12,TrialProc,B2,LR,7,Unrelated,FOLLOWED,RED,correct,1775
12,TrialProc,B1,LR,13,Unrelated,RAY,EGG,correct,1812
12,TrialProc,A2,LR,15,Unrelated,MISTAKE,LONG,correct,1874
12,TrialProc,A1,PB,17,Unrelated,PATH,SHOWER,correct,1522
12,TrialProc,B2,LR,17,Unrelated,ALLEY,RAIN,correct,2713
12,TrialProc,B1,LR,19,Unrelated,RUST,PASSION,correct,2034
12,TrialProc,B2,LR,5,Unrelated,KEY,ROCK,correct,1298
12,TrialProc,B1,LR,3,Unrelated,RAW,ORDER,correct,2882
13,TrialProc,B2,PB,1,Unrelated,HIT,BUNCH,correct,2971
13,TrialProc,A2,LR,1,Unrelated,FALSE,COLLECT,wrong,1093
13,TrialProc,B1,PB,4,Unrelated,BILL,TABLET,correct,3471
13,TrialProc,A2,PB,15,Unrelated,COW,PULL,correct,1758
13,TrialProc,A1,PB,7,Unrelated,PEACH,SAND,correct,1209
13,TrialProc,A2,PB,20,Unrelated,DRINK,PEER,correct,10437
13,TrialProc,B2,LR,6,Unrelated,MOUTH,RIP,correct,3645
13,TrialProc,A1,PB,2,Unrelated,PUMP,BANG,correct,3165
13,TrialProc,A1,LR,9,Unrelated,LOT,SPOIL,correct,2314
13,TrialProc,A2,LR,13,Unrelated,BEAM,LAY,wrong,1114
13,TrialProc,A2,PB,19,Unrelated,GOOD,PAD,correct,1232
13,TrialProc,A2,PB,16,Unrelated,GAMBLE,PET,correct,2891
13,TrialProc,B1,LR,14,Unrelated,ERECT,VOTE,correct,9947
13,TrialProc,A1,LR,11,Unrelated,LACK,SHELF,correct,2618
13,TrialProc,B2,PB,9,Unrelated,CAR,BARK,correct,2245
13,TrialProc,A2,LR,16,Unrelated,MUSIC,LAP,correct,2383
13,TrialProc,B2,PB,14,Unrelated,TOP,BEAK,correct,6493
13,TrialProc,B1,LR,15,Unrelated,WRONG,SHORT,correct,1477
14,TrialProc,A2,PB,17,Unrelated,SHOWER,PATH,correct,3261
14,TrialProc,A2,PB,7,Unrelated,SAND,PEACH,correct,5416
14,TrialProc,A2,LR,6,Unrelated,TORN,LIP,wrong,8143
14,TrialProc,B2,LR,1,Unrelated,STAMPS,CORRECT,correct,3630
14,TrialProc,A1,PB,15,Unrelated,PULL,COW,wrong,11513
14,TrialProc,A2,PB,6,Unrelated,PAW,PEAR,correct,10539
14,TrialProc,B1,LR,18,Unrelated,CROWD,SKY,correct,2399
14,TrialProc,A1,LR,20,Unrelated,LOAD,STREET,correct,2324
14,TrialProc,A1,LR,5,Unrelated,LOCK,HARD,correct,3464
14,TrialProc,B1,PB,18,Unrelated,BAT,BACK,correct,4294
14,TrialProc,A2,LR,8,Unrelated,BANK,LIVER,correct,6335
14,TrialProc,A1,PB,4,Unrelated,PILL,WAITER,correct,8239
14,TrialProc,B1,PB,1,Unrelated,BUNCH,HIT,correct,4305
14,TrialProc,A1,LR,2,Unrelated,LATE,HEART,correct,2515
14,TrialProc,A2,PB,14,Unrelated,BIRD,PEAK,wrong,8555
14,TrialProc,A2,LR,17,Unrelated,WATER,LANE,correct,4046
14,TrialProc,B2,PB,8,Unrelated,MONEY,BAY,correct,2985
15,TrialProc,A2,LR,12,Unrelated,CLOTH,LAG,wrong,2166
15,TrialProc,A1,PB,18,Unrelated,PAT,BALL,correct,1142
15,TrialProc,B2,PB,5,Unrelated,PORK,BIG,correct,1099
15,TrialProc,A2,PB,1,Unrelated,ROSES,PUNCH,correct,1655
15,TrialProc,B2,PB,12,Unrelated,COIN,BOUND,correct,1186
15,TrialProc,A1,LR,1,Unrelated,COLLECT,FALSE,wrong,1152
15,TrialProc,A2,LR,11,Unrelated,SHELF,LACK,wrong,1088
15,TrialProc,B1,LR,7,Unrelated,RED,FOLLOWED,correct,1538
15,TrialProc,A2,PB,8,Unrelated,COAST,PAY,correct,2169
15,TrialProc,B1,LR,5,Unrelated,ROCK,KEY,wrong,1833
15,TrialProc,A2,LR,19,Unrelated,IRON,LUST,wrong,2218
15,TrialProc,B1,PB,6,Unrelated,BEAR,FRUIT,correct,1736
15,TrialProc,B1,LR,9,Unrelated,ROT,MANY,correct,2976
15,TrialProc,A1,LR,13,Unrelated,LAY,BEAM,correct,1441
15,TrialProc,B1,PB,15,Unrelated,BULL,MOVE,correct,1227
15,TrialProc,B2,LR,8,Unrelated,KIDNEY,RIVER,correct,2437
15,TrialProc,A2,PB,11,Unrelated,JAMES,POND,correct,1702
15,TrialProc,B2,LR,14,Unrelated,VOTE,ERECT,correct,960
15,TrialProc,A1,PB,13,Unrelated,PIT,PART,correct,1623
15,TrialProc,A1,LR,3,Unrelated,LAW,COOKED,correct,2164
15,TrialProc,B1,PB,2,Unrelated,BUMP,PETROL,correct,1657
15,TrialProc,B2,LR,4,Unrelated,DARK,RIGHT,correct,1710
15,TrialProc,B2,PB,19,Unrelated,PAPER,BAD,correct,1348
16,TrialProc,B2,PB,7,Unrelated,APRICOT,BEACH,correct,2646
16,TrialProc,B1,PB,13,Unrelated,BIT,HOLE,correct,4457
16,TrialProc,B2,PB,15,Unrelated,MOVE,BULL,correct,3310
16,TrialProc,B2,LR,11,Unrelated,MISSING,RACK,correct,2710
16,TrialProc,A1,PB,19,Unrelated,PAD,GOOD,correct,2062
16,TrialProc,A2,PB,18,Unrelated,BALL,PAT,wrong,6614
16,TrialProc,A2,PB,5,Unrelated,SMALL,PIG,correct,1739
16,TrialProc,A2,LR,14,Unrelated,UPRIGHT,ELECT,correct,2085
16,TrialProc,A1,PB,1,Unrelated,PUNCH,ROSES,correct,4055
16,TrialProc,A1,LR,4,Unrelated,LIGHT,LEFT,wrong,1481
16,TrialProc,A1,LR,8,Unrelated,LIVER,BANK,wrong,1899
16,TrialProc,B1,PB,8,Unrelated,BAY,MONEY,correct,2065
16,TrialProc,A2,LR,2,Unrelated,HEART,LATE,correct,2800
16,TrialProc,B2,PB,11,Unrelated,DUCK,BOND,correct,1753
16,TrialProc,A1,LR,10,Unrelated,CLAP,GARBAGE,correct,1974
16,TrialProc,A2,LR,18,Unrelated,PEOPLE,CLOUD,correct,5367
16,TrialProc,A2,PB,3,Unrelated,LITTER,PIN,correct,1670
16,TrialProc,B1,PB,14,Unrelated,BEAK,TOP,correct,3288
16,TrialProc,B1,LR,16,Unrelated,RAP,KNEE,correct,6179
16,TrialProc,A1,PB,10,Unrelated,PAN,FORBID,correct,3030
16,TrialProc,B1,LR,19,Unrelated,RUST,PASSION,correct,2468
16,TrialProc,B2,LR,5,Unrelated,KEY,ROCK,wrong,1497
16,TrialProc,B1,LR,3,Unrelated,RAW,ORDER,correct,3815
16,TrialProc,A2,LR,9,Unrelated,SPOIL,LOT,correct,8285
16,TrialProc,A2,PB,12,Unrelated,TIED,POUND,correct,1641
17,TrialProc,B2,PB,1,Unrelated,HIT,BUNCH,correct,1372
17,TrialProc,A2,LR,1,Unrelated,FALSE,COLLECT,wrong,1038
17,TrialProc,B1,PB,4,Unrelated,BILL,TABLET,correct,1357
17,TrialProc,A2,PB,15,Unrelated,COW,PULL,correct,1897
17,TrialProc,A1,PB,7,Unrelated,PEACH,SAND,correct,2566
17,TrialProc,A2,PB,20,Unrelated,DRINK,PEER,correct,2048
17,TrialProc,B2,LR,6,Unrelated,MOUTH,RIP,correct,1634
17,TrialProc,A1,PB,2,Unrelated,PUMP,BANG,wrong,2917
17,TrialProc,A1,LR,9,Unrelated,LOT,SPOIL,wrong,1556
17,TrialProc,A2,LR,13,Unrelated,BEAM,LAY,wrong,2411
17,TrialProc,A2,PB,19,Unrelated,GOOD,PAD,correct,1159
17,TrialProc,A2,PB,16,Unrelated,GAMBLE,PET,correct,1470
17,TrialProc,B1,LR,14,Unrelated,ERECT,VOTE,correct,4687
17,TrialProc,A1,LR,11,Unrelated,LACK,SHELF,correct,2032
17,TrialProc,B2,PB,9,Unrelated,CAR,BARK,correct,1720
17,TrialProc,A2,LR,4,Unrelated,LEFT,LIGHT,correct,1508
17,TrialProc,B2,LR,12,Unrelated,BEHIND,RAG,correct,1648
17,TrialProc,B1,PB,5,Unrelated,BIG,PORK,correct,1097
17,TrialProc,B1,LR,2,Unrelated,RATE,EARLY,correct,1327
17,TrialProc,B1,LR,15,Unrelated,WRONG,SHORT,correct,2258
18,TrialProc,A2,PB,17,Unrelated,SHOWER,PATH,correct,3921
18,TrialProc,A2,PB,7,Unrelated,SAND,PEACH,correct,2815
18,TrialProc,A2,LR,6,Unrelated,TORN,LIP,correct,4110
18,TrialProc,B2,PB,20,Unrelated,EQUAL,BEER,correct,1571
18,TrialProc,A2,PB,9,Unrelated,GROWL,PARK,correct,2795
18,TrialProc,B2,LR,1,Unrelated,STAMPS,CORRECT,correct,7886
18,TrialProc,A1,PB,15,Unrelated,PULL,COW,correct,1688
18,TrialProc,A2,PB,6,Unrelated,PAW,PEAR,correct,6719
18,TrialProc,B1,LR,18,Unrelated,CROWD,SKY,correct,4656
18,TrialProc,A1,LR,20,Unrelated,LOAD,STREET,correct,1754
18,TrialProc,A1,PB,4,Unrelated,PILL,WAITER,correct,4148
18,TrialProc,B1,PB,1,Unrelated,BUNCH,HIT,correct,3685
18,TrialProc,A1,LR,2,Unrelated,LATE,HEART,correct,3308
18,TrialProc,A2,PB,14,Unrelated,BIRD,PEAK,correct,2768
18,TrialProc,A2,LR,17,Unrelated,WATER,LANE,correct,1758
18,TrialProc,B2,PB,8,Unrelated,MONEY,BAY,correct,1453
19,TrialProc,A1,PB,14,Unrelated,PEAK,BIRD,correct,1708
19,TrialProc,A2,LR,20,Unrelated,STREET,LOAD,correct,2847
19,TrialProc,A1,LR,1,Unrelated,COLLECT,FALSE,wrong,2259
19,TrialProc,B2,PB,17,Unrelated,ROUTE,BATH,correct,4770
19,TrialProc,B2,LR,15,Unrelated,SHORT,WRONG,correct,1998
19,TrialProc,B1,LR,7,Unrelated,RED,FOLLOWED,correct,2105
19,TrialProc,A2,PB,8,Unrelated,COAST,PAY,correct,3298
19,TrialProc,B1,LR,5,Unrelated,ROCK,KEY,correct,4192
19,TrialProc,A2,LR,19,Unrelated,IRON,LUST,wrong,2518
19,TrialProc,B1,PB,6,Unrelated,BEAR,FRUIT,correct,5160
19,TrialProc,B1,LR,9,Unrelated,ROT,MANY,correct,3608
19,TrialProc,A1,LR,13,Unrelated,LAY,BEAM,correct,35573
19,TrialProc,B2,PB,3,Unrelated,NEEDLE,BIN,correct,4438
19,TrialProc,B1,PB,9,Unrelated,BARK,CAR,correct,2849
19,TrialProc,A2,LR,10,Unrelated,GARBAGE,CLAP,wrong,21417
19,TrialProc,A1,PB,16,Unrelated,PET,GAMBLE,correct,3003
19,TrialProc,B2,LR,2,Unrelated,EARLY,RATE,correct,6926
19,TrialProc,A1,PB,20,Unrelated,PEER,DRINK,correct,5272
20,TrialProc,B2,PB,7,Unrelated,APRICOT,BEACH,correct,3148
20,TrialProc,B1,PB,13,Unrelated,BIT,HOLE,correct,3760
20,TrialProc,B2,PB,15,Unrelated,MOVE,BULL,correct,1843
20,TrialProc,B1,LR,1,Unrelated,CORRECT,STAMPS,correct,5192
20,TrialProc,A1,LR,12,Unrelated,LAG,CLOTH,wrong,2890
20,TrialProc,B1,PB,16,Unrelated,BET,HAMSTER,correct,2370
20,TrialProc,A2,PB,18,Unrelated,BALL,PAT,correct,1127
20,TrialProc,A2,PB,5,Unrelated,SMALL,PIG,correct,1598
20,TrialProc,A2,LR,14,Unrelated,UPRIGHT,ELECT,wrong,3471
20,TrialProc,A1,PB,1,Unrelated,PUNCH,ROSES,correct,2289
20,TrialProc,A1,LR,4,Unrelated,LIGHT,LEFT,wrong,829
20,TrialProc,A1,LR,8,Unrelated,LIVER,BANK,correct,2563
20,TrialProc,B1,PB,8,Unrelated,BAY,MONEY,correct,1635
20,TrialProc,A2,LR,15,Unrelated,MISTAKE,LONG,correct,1541
20,TrialProc,A1,PB,17,Unrelated,PATH,SHOWER,correct,1223
20,TrialProc,B2,LR,17,Unrelated,ALLEY,RAIN,correct,2518
20,TrialProc,B1,LR,16,Unrelated,RAP,KNEE,correct,2893
20,TrialProc,A1,PB,10,Unrelated,PAN,FORBID,correct,2144
20,TrialProc,B1,LR,19,Unrelated,RUST,PASSION,wrong,2399
20,TrialProc,B2,LR,5,Unrelated,KEY,ROCK,wrong,889
20,TrialProc,B1,LR,3,Unrelated,RAW,ORDER,correct,3171
20,TrialProc,A2,LR,9,Unrelated,SPOIL,LOT,wrong,5137
20,TrialProc,A2,PB,12,Unrelated,TIED,POUND,correct,2180
21,TrialProc,A2,PB,4,Unrelated,WAITER,PILL,correct,1296
21,TrialProc,A1,LR,18,Unrelated,CLOUD,PEOPLE,correct,8774
21,TrialProc,B1,LR,17,Unrelated,RAIN,ALLEY,correct,1388
21,TrialProc,A1,PB,14,Unrelated,PEAK,BIRD,correct,1994
21,TrialProc,A2,LR,20,Unrelated,STREET,LOAD,correct,1708
21,TrialProc,A2,LR,11,Unrelated,SHELF,LACK,correct,2882
21,TrialProc,A2,PB,10,Unrelated,FORBID,PAN,correct,2194
21,TrialProc,B1,PB,7,Unrelated,BEACH,APRICOT,correct,2054
21,TrialProc,B1,LR,6,Unrelated,RIP,MOUTH,correct,2274
21,TrialProc,B1,PB,15,Unrelated,BULL,MOVE,correct,1379
21,TrialProc,B2,LR,8,Unrelated,KIDNEY,RIVER,correct,3309
21,TrialProc,A2,PB,11,Unrelated,JAMES,POND,correct,1691
21,TrialProc,B2,LR,14,Unrelated,VOTE,ERECT,correct,4650
21,TrialProc,A1,PB,13,Unrelated,PIT,PART,correct,2308
21,TrialProc,B2,LR,2,Unrelated,EARLY,RATE,correct,2282
21,TrialProc,A1,PB,20,Unrelated,PEER,DRINK,correct,6776
